 t[s],u[ft/s],v[ft/s],w[ft/s],p[rad/s],q[rad/s],r[rad/s],x[ft],y[ft],z[ft],e0,ex,ey,ez
33.58,366.3169732,-6.29E-04,45.8120648,1.55E-05,6.51E-03,1.07E-05,12005.40657,-2.922391602,-634.0806854,0.996022636,6.56E-05,8.91E-02,-1.83E-04
33.59,366.300035,-6.28E-04,45.81114963,1.54E-05,6.51E-03,1.07E-05,12009.0928,-2.923764951,-634.2801312,0.996019736,6.57E-05,8.91E-02,-1.83E-04
33.6,366.283079,-6.27E-04,45.81023352,1.54E-05,6.50E-03,1.08E-05,12012.77885,-2.925137876,-634.4797958,0.996016836,6.58E-05,8.92E-02,-1.83E-04
33.61,366.2661052,-6.26E-04,45.80931648,1.54E-05,6.50E-03,1.08E-05,12016.46471,-2.926510376,-634.6796789,0.996013939,6.59E-05,8.92E-02,-1.83E-04
33.62,366.2491136,-6.25E-04,45.80839851,1.54E-05,6.49E-03,1.08E-05,12020.1504,-2.927882451,-634.8797803,0.996011043,6.59E-05,8.92E-02,-1.83E-04
33.63,366.2321043,-6.23E-04,45.8074796,1.54E-05,6.48E-03,1.08E-05,12023.8359,-2.9292541,-635.0800997,0.996008148,6.60E-05,8.93E-02,-1.83E-04
33.64,366.2150772,-6.22E-04,45.80655977,1.53E-05,6.48E-03,1.08E-05,12027.52122,-2.930625322,-635.2806368,0.996005256,6.61E-05,8.93E-02,-1.83E-04
33.65,366.1980325,-6.21E-04,45.80563902,1.53E-05,6.47E-03,1.08E-05,12031.20635,-2.931996117,-635.4813913,0.996002364,6.62E-05,8.93E-02,-1.83E-04
33.66,366.1809701,-6.20E-04,45.80471734,1.53E-05,6.47E-03,1.08E-05,12034.89131,-2.933366485,-635.6823631,0.995999475,6.63E-05,8.94E-02,-1.83E-04
33.67,366.16389,-6.19E-04,45.80379473,1.53E-05,6.46E-03,1.08E-05,12038.57608,-2.934736424,-635.8835517,0.995996587,6.64E-05,8.94E-02,-1.83E-04
33.68,366.1467923,-6.18E-04,45.8028712,1.53E-05,6.45E-03,1.09E-05,12042.26067,-2.936105935,-636.084957,0.995993701,6.65E-05,8.94E-02,-1.82E-04
33.69,366.129677,-6.16E-04,45.80194676,1.53E-05,6.45E-03,1.09E-05,12045.94508,-2.937475016,-636.2865787,0.995990817,6.65E-05,8.95E-02,-1.82E-04
33.7,366.1125441,-6.15E-04,45.80102139,1.52E-05,6.44E-03,1.09E-05,12049.6293,-2.938843668,-636.4884165,0.995987934,6.66E-05,8.95E-02,-1.82E-04
33.71,366.0953936,-6.14E-04,45.8000951,1.52E-05,6.43E-03,1.09E-05,12053.31334,-2.940211888,-636.6904701,0.995985053,6.67E-05,8.95E-02,-1.82E-04
33.72,366.0782256,-6.13E-04,45.7991679,1.52E-05,6.43E-03,1.09E-05,12056.9972,-2.941579678,-636.8927393,0.995982174,6.68E-05,8.96E-02,-1.82E-04
33.73,366.06104,-6.12E-04,45.79823979,1.52E-05,6.42E-03,1.09E-05,12060.68087,-2.942947036,-637.0952238,0.995979296,6.69E-05,8.96E-02,-1.82E-04
33.74,366.043837,-6.11E-04,45.79731076,1.52E-05,6.42E-03,1.09E-05,12064.36436,-2.944313961,-637.2979234,0.99597642,6.70E-05,8.96E-02,-1.82E-04
33.75,366.0266165,-6.09E-04,45.79638082,1.52E-05,6.41E-03,1.09E-05,12068.04767,-2.945680454,-637.5008377,0.995973546,6.71E-05,8.96E-02,-1.82E-04
33.76,366.0093786,-6.08E-04,45.79544998,1.51E-05,6.40E-03,1.10E-05,12071.73079,-2.947046513,-637.7039664,0.995970674,6.72E-05,8.97E-02,-1.82E-04
33.77,365.9921232,-6.07E-04,45.79451822,1.51E-05,6.40E-03,1.10E-05,12075.41373,-2.948412138,-637.9073095,0.995967803,6.72E-05,8.97E-02,-1.82E-04
33.78,365.9748504,-6.06E-04,45.79358556,1.51E-05,6.39E-03,1.10E-05,12079.09648,-2.949777329,-638.1108664,0.995964934,6.73E-05,8.97E-02,-1.82E-04
33.79,365.9575603,-6.05E-04,45.79265199,1.51E-05,6.39E-03,1.10E-05,12082.77905,-2.951142085,-638.314637,0.995962067,6.74E-05,8.98E-02,-1.82E-04
33.8,365.9402527,-6.04E-04,45.79171752,1.51E-05,6.38E-03,1.10E-05,12086.46143,-2.952506404,-638.5186211,0.995959201,6.75E-05,8.98E-02,-1.82E-04
33.81,365.9229279,-6.02E-04,45.79078214,1.51E-05,6.37E-03,1.10E-05,12090.14363,-2.953870288,-638.7228183,0.995956338,6.76E-05,8.98E-02,-1.82E-04
33.82,365.9055857,-6.01E-04,45.78984587,1.50E-05,6.37E-03,1.10E-05,12093.82564,-2.955233734,-638.9272283,0.995953476,6.77E-05,8.99E-02,-1.82E-04
33.83,365.8882263,-6.00E-04,45.7889087,1.50E-05,6.36E-03,1.10E-05,12097.50746,-2.956596743,-639.1318509,0.995950616,6.78E-05,8.99E-02,-1.82E-04
33.84,365.8708495,-5.99E-04,45.78797063,1.50E-05,6.35E-03,1.11E-05,12101.18911,-2.957959314,-639.3366859,0.995947757,6.78E-05,8.99E-02,-1.82E-04
33.85,365.8534556,-5.98E-04,45.78703166,1.50E-05,6.35E-03,1.11E-05,12104.87056,-2.959321446,-639.5417329,0.9959449,6.79E-05,9.00E-02,-1.82E-04
33.86,365.8360444,-5.97E-04,45.7860918,1.50E-05,6.34E-03,1.11E-05,12108.55183,-2.96068314,-639.7469916,0.995942046,6.80E-05,9.00E-02,-1.82E-04
33.87,365.818616,-5.95E-04,45.78515105,1.49E-05,6.34E-03,1.11E-05,12112.23291,-2.962044393,-639.9524619,0.995939193,6.81E-05,9.00E-02,-1.82E-04
33.88,365.8011704,-5.94E-04,45.7842094,1.49E-05,6.33E-03,1.11E-05,12115.91381,-2.963405206,-640.1581434,0.995936341,6.82E-05,9.01E-02,-1.81E-04
33.89,365.7837077,-5.93E-04,45.78326687,1.49E-05,6.32E-03,1.11E-05,12119.59452,-2.964765579,-640.3640358,0.995933492,6.83E-05,9.01E-02,-1.81E-04
33.9,365.7662279,-5.92E-04,45.78232345,1.49E-05,6.32E-03,1.11E-05,12123.27505,-2.966125509,-640.5701389,0.995930644,6.83E-05,9.01E-02,-1.81E-04
33.91,365.748731,-5.91E-04,45.78137914,1.49E-05,6.31E-03,1.11E-05,12126.95538,-2.967484998,-640.7764524,0.995927798,6.84E-05,9.02E-02,-1.81E-04
33.92,365.7312169,-5.89E-04,45.78043395,1.49E-05,6.30E-03,1.11E-05,12130.63554,-2.968844045,-640.982976,0.995924954,6.85E-05,9.02E-02,-1.81E-04
33.93,365.7136859,-5.88E-04,45.77948787,1.48E-05,6.30E-03,1.12E-05,12134.3155,-2.970202648,-641.1897095,0.995922112,6.86E-05,9.02E-02,-1.81E-04
33.94,365.6961377,-5.87E-04,45.77854091,1.48E-05,6.29E-03,1.12E-05,12137.99527,-2.971560807,-641.3966526,0.995919272,6.87E-05,9.02E-02,-1.81E-04
33.95,365.6785726,-5.86E-04,45.77759308,1.48E-05,6.29E-03,1.12E-05,12141.67486,-2.972918522,-641.603805,0.995916433,6.88E-05,9.03E-02,-1.81E-04
33.96,365.6609905,-5.85E-04,45.77664436,1.48E-05,6.28E-03,1.12E-05,12145.35426,-2.974275793,-641.8111664,0.995913597,6.89E-05,9.03E-02,-1.81E-04
33.97,365.6433914,-5.84E-04,45.77569477,1.48E-05,6.27E-03,1.12E-05,12149.03348,-2.975632618,-642.0187365,0.995910762,6.89E-05,9.03E-02,-1.81E-04
33.98,365.6257754,-5.82E-04,45.7747443,1.48E-05,6.27E-03,1.12E-05,12152.7125,-2.976988997,-642.2265151,0.995907929,6.90E-05,9.04E-02,-1.81E-04
33.99,365.6081425,-5.81E-04,45.77379295,1.47E-05,6.26E-03,1.12E-05,12156.39134,-2.978344929,-642.434502,0.995905098,6.91E-05,9.04E-02,-1.81E-04
34,365.5904927,-5.80E-04,45.77284074,1.47E-05,6.25E-03,1.12E-05,12160.06999,-2.979700415,-642.6426967,0.995902269,6.92E-05,9.04E-02,-1.81E-04
34.01,365.572826,-5.79E-04,45.77188765,1.47E-05,6.25E-03,1.13E-05,12163.74845,-2.981055453,-642.8510991,0.995899441,6.93E-05,9.05E-02,-1.81E-04
34.02,365.5551424,-5.78E-04,45.77093369,1.47E-05,6.24E-03,1.13E-05,12167.42672,-2.982410043,-643.0597089,0.995896616,6.94E-05,9.05E-02,-1.81E-04
34.03,365.537442,-5.76E-04,45.76997887,1.47E-05,6.24E-03,1.13E-05,12171.10481,-2.983764184,-643.2685257,0.995893793,6.94E-05,9.05E-02,-1.81E-04
34.04,365.5197249,-5.75E-04,45.76902318,1.46E-05,6.23E-03,1.13E-05,12174.7827,-2.985117876,-643.4775494,0.995890971,6.95E-05,9.06E-02,-1.81E-04
34.05,365.5019909,-5.74E-04,45.76806663,1.46E-05,6.22E-03,1.13E-05,12178.46041,-2.986471117,-643.6867796,0.995888151,6.96E-05,9.06E-02,-1.81E-04
34.06,365.4842402,-5.73E-04,45.76710921,1.46E-05,6.22E-03,1.13E-05,12182.13792,-2.987823909,-643.896216,0.995885333,6.97E-05,9.06E-02,-1.81E-04
34.07,365.4664728,-5.72E-04,45.76615093,1.46E-05,6.21E-03,1.13E-05,12185.81525,-2.98917625,-644.1058585,0.995882517,6.98E-05,9.07E-02,-1.81E-04
34.08,365.4486886,-5.71E-04,45.76519179,1.46E-05,6.20E-03,1.13E-05,12189.49238,-2.990528139,-644.3157066,0.995879704,6.99E-05,9.07E-02,-1.80E-04
34.09,365.4308878,-5.69E-04,45.7642318,1.46E-05,6.20E-03,1.13E-05,12193.16933,-2.991879576,-644.5257602,0.995876892,6.99E-05,9.07E-02,-1.80E-04
34.1,365.4130703,-5.68E-04,45.76327094,1.45E-05,6.19E-03,1.14E-05,12196.84609,-2.99323056,-644.7360189,0.995874081,7.00E-05,9.07E-02,-1.80E-04
34.11,365.3952362,-5.67E-04,45.76230923,1.45E-05,6.18E-03,1.14E-05,12200.52266,-2.994581092,-644.9464824,0.995871273,7.01E-05,9.08E-02,-1.80E-04
34.12,365.3773855,-5.66E-04,45.76134667,1.45E-05,6.18E-03,1.14E-05,12204.19903,-2.99593117,-645.1571506,0.995868467,7.02E-05,9.08E-02,-1.80E-04
34.13,365.3595182,-5.65E-04,45.76038326,1.45E-05,6.17E-03,1.14E-05,12207.87522,-2.997280793,-645.3680231,0.995865663,7.03E-05,9.08E-02,-1.80E-04
34.14,365.3416343,-5.63E-04,45.75941899,1.45E-05,6.17E-03,1.14E-05,12211.55122,-2.998629962,-645.5790996,0.995862861,7.04E-05,9.09E-02,-1.80E-04
34.15,365.3237338,-5.62E-04,45.75845388,1.44E-05,6.16E-03,1.14E-05,12215.22702,-2.999978675,-645.7903798,0.99586006,7.04E-05,9.09E-02,-1.80E-04
34.16,365.3058169,-5.61E-04,45.75748792,1.44E-05,6.15E-03,1.14E-05,12218.90264,-3.001326933,-646.0018635,0.995857262,7.05E-05,9.09E-02,-1.80E-04
34.17,365.2878835,-5.60E-04,45.75652112,1.44E-05,6.15E-03,1.14E-05,12222.57806,-3.002674734,-646.2135504,0.995854466,7.06E-05,9.10E-02,-1.80E-04
34.18,365.2699335,-5.59E-04,45.75555347,1.44E-05,6.14E-03,1.15E-05,12226.25329,-3.004022078,-646.4254402,0.995851671,7.07E-05,9.10E-02,-1.80E-04
34.19,365.2519672,-5.57E-04,45.75458497,1.44E-05,6.13E-03,1.15E-05,12229.92833,-3.005368965,-646.6375326,0.995848879,7.08E-05,9.10E-02,-1.80E-04
34.2,365.2339844,-5.56E-04,45.75361564,1.44E-05,6.13E-03,1.15E-05,12233.60318,-3.006715394,-646.8498274,0.995846088,7.09E-05,9.11E-02,-1.80E-04
34.21,365.2159852,-5.55E-04,45.75264547,1.43E-05,6.12E-03,1.15E-05,12237.27784,-3.008061364,-647.0623242,0.9958433,7.09E-05,9.11E-02,-1.80E-04
34.22,365.1979697,-5.54E-04,45.75167446,1.43E-05,6.11E-03,1.15E-05,12240.9523,-3.009406875,-647.2750228,0.995840514,7.10E-05,9.11E-02,-1.80E-04
34.23,365.1799378,-5.53E-04,45.75070261,1.43E-05,6.11E-03,1.15E-05,12244.62658,-3.010751926,-647.4879229,0.995837729,7.11E-05,9.11E-02,-1.80E-04
34.24,365.1618895,-5.51E-04,45.74972993,1.43E-05,6.10E-03,1.15E-05,12248.30066,-3.012096517,-647.7010242,0.995834947,7.12E-05,9.12E-02,-1.80E-04
34.25,365.143825,-5.50E-04,45.74875642,1.43E-05,6.09E-03,1.15E-05,12251.97455,-3.013440648,-647.9143265,0.995832167,7.13E-05,9.12E-02,-1.80E-04
34.26,365.1257442,-5.49E-04,45.74778207,1.42E-05,6.09E-03,1.15E-05,12255.64824,-3.014784317,-648.1278294,0.995829389,7.13E-05,9.12E-02,-1.80E-04
34.27,365.1076471,-5.48E-04,45.7468069,1.42E-05,6.08E-03,1.16E-05,12259.32175,-3.016127524,-648.3415326,0.995826612,7.14E-05,9.13E-02,-1.79E-04
34.28,365.0895338,-5.47E-04,45.7458309,1.42E-05,6.08E-03,1.16E-05,12262.99506,-3.01747027,-648.555436,0.995823838,7.15E-05,9.13E-02,-1.79E-04
34.29,365.0714043,-5.45E-04,45.74485407,1.42E-05,6.07E-03,1.16E-05,12266.66818,-3.018812552,-648.7695392,0.995821066,7.16E-05,9.13E-02,-1.79E-04
34.3,365.0532586,-5.44E-04,45.74387641,1.42E-05,6.06E-03,1.16E-05,12270.3411,-3.020154371,-648.9838418,0.995818296,7.17E-05,9.14E-02,-1.79E-04
34.31,365.0350967,-5.43E-04,45.74289794,1.42E-05,6.06E-03,1.16E-05,12274.01383,-3.021495725,-649.1983437,0.995815528,7.18E-05,9.14E-02,-1.79E-04
34.32,365.0169187,-5.42E-04,45.74191864,1.41E-05,6.05E-03,1.16E-05,12277.68637,-3.022836616,-649.4130446,0.995812762,7.18E-05,9.14E-02,-1.79E-04
34.33,364.9987246,-5.40E-04,45.74093852,1.41E-05,6.04E-03,1.16E-05,12281.35872,-3.024177041,-649.6279441,0.995809998,7.19E-05,9.14E-02,-1.79E-04
34.34,364.9805144,-5.39E-04,45.73995758,1.41E-05,6.04E-03,1.16E-05,12285.03087,-3.025517001,-649.843042,0.995807237,7.20E-05,9.15E-02,-1.79E-04
34.35,364.9622882,-5.38E-04,45.73897583,1.41E-05,6.03E-03,1.17E-05,12288.70282,-3.026856495,-650.058338,0.995804477,7.21E-05,9.15E-02,-1.79E-04
34.36,364.9440458,-5.37E-04,45.73799326,1.41E-05,6.02E-03,1.17E-05,12292.37459,-3.028195522,-650.2738318,0.99580172,7.22E-05,9.15E-02,-1.79E-04
34.37,364.9257875,-5.36E-04,45.73700987,1.40E-05,6.02E-03,1.17E-05,12296.04616,-3.029534083,-650.4895232,0.995798964,7.22E-05,9.16E-02,-1.79E-04
34.38,364.9075132,-5.34E-04,45.73602568,1.40E-05,6.01E-03,1.17E-05,12299.71753,-3.030872175,-650.7054118,0.995796211,7.23E-05,9.16E-02,-1.79E-04
34.39,364.8892229,-5.33E-04,45.73504067,1.40E-05,6.00E-03,1.17E-05,12303.38871,-3.0322098,-650.9214973,0.99579346,7.24E-05,9.16E-02,-1.79E-04
34.4,364.8709167,-5.32E-04,45.73405486,1.40E-05,6.00E-03,1.17E-05,12307.0597,-3.033546955,-651.1377795,0.995790711,7.25E-05,9.17E-02,-1.79E-04
34.41,364.8525946,-5.31E-04,45.73306823,1.40E-05,5.99E-03,1.17E-05,12310.73049,-3.034883642,-651.3542581,0.995787964,7.26E-05,9.17E-02,-1.79E-04
34.42,364.8342565,-5.30E-04,45.7320808,1.40E-05,5.98E-03,1.17E-05,12314.40108,-3.036219859,-651.5709328,0.995785219,7.26E-05,9.17E-02,-1.79E-04
34.43,364.8159026,-5.28E-04,45.73109257,1.39E-05,5.98E-03,1.17E-05,12318.07148,-3.037555605,-651.7878033,0.995782476,7.27E-05,9.17E-02,-1.79E-04
34.44,364.7975329,-5.27E-04,45.73010354,1.39E-05,5.97E-03,1.18E-05,12321.74169,-3.038890881,-652.0048694,0.995779736,7.28E-05,9.18E-02,-1.79E-04
34.45,364.7791473,-5.26E-04,45.7291137,1.39E-05,5.96E-03,1.18E-05,12325.4117,-3.040225685,-652.2221306,0.995776997,7.29E-05,9.18E-02,-1.78E-04
34.46,364.7607459,-5.25E-04,45.72812307,1.39E-05,5.96E-03,1.18E-05,12329.08151,-3.041560018,-652.4395869,0.995774261,7.30E-05,9.18E-02,-1.78E-04
34.47,364.7423287,-5.23E-04,45.72713163,1.39E-05,5.95E-03,1.18E-05,12332.75113,-3.042893878,-652.6572377,0.995771527,7.30E-05,9.19E-02,-1.78E-04
34.48,364.7238958,-5.22E-04,45.7261394,1.38E-05,5.94E-03,1.18E-05,12336.42055,-3.044227266,-652.875083,0.995768795,7.31E-05,9.19E-02,-1.78E-04
34.49,364.7054472,-5.21E-04,45.72514638,1.38E-05,5.94E-03,1.18E-05,12340.08978,-3.04556018,-653.0931224,0.995766066,7.32E-05,9.19E-02,-1.78E-04
34.5,364.6869829,-5.20E-04,45.72415257,1.38E-05,5.93E-03,1.18E-05,12343.75881,-3.04689262,-653.3113555,0.995763338,7.33E-05,9.20E-02,-1.78E-04
34.51,364.6685028,-5.19E-04,45.72315796,1.38E-05,5.92E-03,1.18E-05,12347.42764,-3.048224586,-653.5297822,0.995760613,7.34E-05,9.20E-02,-1.78E-04
34.52,364.6500072,-5.17E-04,45.72216256,1.38E-05,5.92E-03,1.18E-05,12351.09628,-3.049556077,-653.7484021,0.99575789,7.34E-05,9.20E-02,-1.78E-04
34.53,364.6314959,-5.16E-04,45.72116638,1.37E-05,5.91E-03,1.19E-05,12354.76472,-3.050887092,-653.9672149,0.995755169,7.35E-05,9.20E-02,-1.78E-04
34.54,364.612969,-5.15E-04,45.72016941,1.37E-05,5.90E-03,1.19E-05,12358.43296,-3.052217632,-654.1862204,0.99575245,7.36E-05,9.21E-02,-1.78E-04
34.55,364.5944265,-5.14E-04,45.71917165,1.37E-05,5.90E-03,1.19E-05,12362.10101,-3.053547695,-654.4054182,0.995749734,7.37E-05,9.21E-02,-1.78E-04
34.56,364.5758685,-5.12E-04,45.71817311,1.37E-05,5.89E-03,1.19E-05,12365.76886,-3.054877281,-654.6248081,0.99574702,7.38E-05,9.21E-02,-1.78E-04
34.57,364.5572949,-5.11E-04,45.71717379,1.37E-05,5.88E-03,1.19E-05,12369.43651,-3.05620639,-654.8443898,0.995744307,7.38E-05,9.22E-02,-1.78E-04
34.58,364.5387058,-5.10E-04,45.71617369,1.37E-05,5.88E-03,1.19E-05,12373.10396,-3.057535021,-655.064163,0.995741598,7.39E-05,9.22E-02,-1.78E-04
34.59,364.5201013,-5.09E-04,45.71517281,1.36E-05,5.87E-03,1.19E-05,12376.77122,-3.058863173,-655.2841274,0.99573889,7.40E-05,9.22E-02,-1.78E-04
34.6,364.5014813,-5.08E-04,45.71417115,1.36E-05,5.86E-03,1.19E-05,12380.43828,-3.060190846,-655.5042827,0.995736185,7.41E-05,9.22E-02,-1.78E-04
34.61,364.4828458,-5.06E-04,45.71316872,1.36E-05,5.86E-03,1.19E-05,12384.10514,-3.06151804,-655.7246286,0.995733482,7.41E-05,9.23E-02,-1.78E-04
34.62,364.464195,-5.05E-04,45.71216552,1.36E-05,5.85E-03,1.20E-05,12387.7718,-3.062844754,-655.9451648,0.995730781,7.42E-05,9.23E-02,-1.78E-04
34.63,364.4455287,-5.04E-04,45.71116154,1.36E-05,5.84E-03,1.20E-05,12391.43827,-3.064170987,-656.1658911,0.995728083,7.43E-05,9.23E-02,-1.78E-04
34.64,364.4268471,-5.03E-04,45.7101568,1.35E-05,5.84E-03,1.20E-05,12395.10454,-3.065496739,-656.3868071,0.995725386,7.44E-05,9.24E-02,-1.77E-04
34.65,364.4081502,-5.01E-04,45.70915128,1.35E-05,5.83E-03,1.20E-05,12398.7706,-3.066822009,-656.6079126,0.995722692,7.45E-05,9.24E-02,-1.77E-04
34.66,364.3894379,-5.00E-04,45.708145,1.35E-05,5.82E-03,1.20E-05,12402.43647,-3.068146798,-656.8292072,0.995720001,7.45E-05,9.24E-02,-1.77E-04
34.67,364.3707104,-4.99E-04,45.70713796,1.35E-05,5.82E-03,1.20E-05,12406.10215,-3.069471104,-657.0506908,0.995717311,7.46E-05,9.24E-02,-1.77E-04
34.68,364.3519676,-4.98E-04,45.70613014,1.35E-05,5.81E-03,1.20E-05,12409.76762,-3.070794927,-657.2723629,0.995714624,7.47E-05,9.25E-02,-1.77E-04
34.69,364.3332096,-4.97E-04,45.70512157,1.34E-05,5.80E-03,1.20E-05,12413.43289,-3.072118267,-657.4942233,0.99571194,7.48E-05,9.25E-02,-1.77E-04
34.7,364.3144363,-4.95E-04,45.70411224,1.34E-05,5.80E-03,1.20E-05,12417.09797,-3.073441122,-657.7162717,0.995709257,7.49E-05,9.25E-02,-1.77E-04
34.71,364.2956479,-4.94E-04,45.70310215,1.34E-05,5.79E-03,1.21E-05,12420.76284,-3.074763493,-657.9385078,0.995706577,7.49E-05,9.26E-02,-1.77E-04
34.72,364.2768443,-4.93E-04,45.7020913,1.34E-05,5.78E-03,1.21E-05,12424.42752,-3.076085379,-658.1609313,0.995703899,7.50E-05,9.26E-02,-1.77E-04
34.73,364.2580256,-4.92E-04,45.70107969,1.34E-05,5.77E-03,1.21E-05,12428.09199,-3.077406779,-658.3835419,0.995701224,7.51E-05,9.26E-02,-1.77E-04
34.74,364.2391917,-4.90E-04,45.70006734,1.33E-05,5.77E-03,1.21E-05,12431.75627,-3.078727694,-658.6063393,0.99569855,7.52E-05,9.27E-02,-1.77E-04
34.75,364.2203428,-4.89E-04,45.69905423,1.33E-05,5.76E-03,1.21E-05,12435.42034,-3.080048122,-658.8293233,0.99569588,7.52E-05,9.27E-02,-1.77E-04
34.76,364.2014788,-4.88E-04,45.69804037,1.33E-05,5.75E-03,1.21E-05,12439.08422,-3.081368062,-659.0524936,0.995693211,7.53E-05,9.27E-02,-1.77E-04
34.77,364.1825997,-4.87E-04,45.69702576,1.33E-05,5.75E-03,1.21E-05,12442.7479,-3.082687516,-659.2758497,0.995690545,7.54E-05,9.27E-02,-1.77E-04
34.78,364.1637057,-4.85E-04,45.6960104,1.33E-05,5.74E-03,1.21E-05,12446.41137,-3.084006481,-659.4993916,0.995687881,7.55E-05,9.28E-02,-1.77E-04
34.79,364.1447966,-4.84E-04,45.69499429,1.33E-05,5.73E-03,1.21E-05,12450.07465,-3.085324958,-659.7231188,0.99568522,7.55E-05,9.28E-02,-1.77E-04
34.8,364.1258726,-4.83E-04,45.69397745,1.32E-05,5.73E-03,1.21E-05,12453.73772,-3.086642946,-659.947031,0.995682561,7.56E-05,9.28E-02,-1.77E-04
34.81,364.1069337,-4.82E-04,45.69295986,1.32E-05,5.72E-03,1.22E-05,12457.40059,-3.087960444,-660.171128,0.995679904,7.57E-05,9.29E-02,-1.77E-04
34.82,364.0879798,-4.80E-04,45.69194153,1.32E-05,5.71E-03,1.22E-05,12461.06327,-3.089277453,-660.3954095,0.99567725,7.58E-05,9.29E-02,-1.76E-04
34.83,364.0690111,-4.79E-04,45.69092246,1.32E-05,5.71E-03,1.22E-05,12464.72574,-3.090593971,-660.6198752,0.995674598,7.59E-05,9.29E-02,-1.76E-04
34.84,364.0500275,-4.78E-04,45.68990265,1.32E-05,5.70E-03,1.22E-05,12468.38801,-3.091909998,-660.8445248,0.995671948,7.59E-05,9.29E-02,-1.76E-04
34.85,364.031029,-4.77E-04,45.68888211,1.31E-05,5.69E-03,1.22E-05,12472.05008,-3.093225533,-661.069358,0.995669301,7.60E-05,9.30E-02,-1.76E-04
34.86,364.0120157,-4.75E-04,45.68786083,1.31E-05,5.69E-03,1.22E-05,12475.71195,-3.094540577,-661.2943744,0.995666657,7.61E-05,9.30E-02,-1.76E-04
34.87,363.9929877,-4.74E-04,45.68683882,1.31E-05,5.68E-03,1.22E-05,12479.37361,-3.095855128,-661.5195739,0.995664014,7.62E-05,9.30E-02,-1.76E-04
34.88,363.9739448,-4.73E-04,45.68581608,1.31E-05,5.67E-03,1.22E-05,12483.03508,-3.097169187,-661.744956,0.995661374,7.62E-05,9.31E-02,-1.76E-04
34.89,363.9548872,-4.72E-04,45.68479261,1.31E-05,5.66E-03,1.22E-05,12486.69634,-3.098482752,-661.9705206,0.995658737,7.63E-05,9.31E-02,-1.76E-04
34.9,363.935815,-4.70E-04,45.68376841,1.30E-05,5.66E-03,1.23E-05,12490.3574,-3.099795823,-662.1962673,0.995656102,7.64E-05,9.31E-02,-1.76E-04
34.91,363.916728,-4.69E-04,45.68274349,1.30E-05,5.65E-03,1.23E-05,12494.01826,-3.1011084,-662.4221957,0.995653469,7.65E-05,9.31E-02,-1.76E-04
34.92,363.8976263,-4.68E-04,45.68171784,1.30E-05,5.64E-03,1.23E-05,12497.67892,-3.102420482,-662.6483058,0.995650839,7.65E-05,9.32E-02,-1.76E-04
34.93,363.8785101,-4.67E-04,45.68069147,1.30E-05,5.64E-03,1.23E-05,12501.33937,-3.103732069,-662.874597,0.995648212,7.66E-05,9.32E-02,-1.76E-04
34.94,363.8593792,-4.65E-04,45.67966438,1.30E-05,5.63E-03,1.23E-05,12504.99962,-3.10504316,-663.1010691,0.995645586,7.67E-05,9.32E-02,-1.76E-04
34.95,363.8402337,-4.64E-04,45.67863657,1.29E-05,5.62E-03,1.23E-05,12508.65967,-3.106353755,-663.3277219,0.995642964,7.68E-05,9.32E-02,-1.76E-04
34.96,363.8210736,-4.63E-04,45.67760804,1.29E-05,5.62E-03,1.23E-05,12512.31951,-3.107663853,-663.554555,0.995640343,7.68E-05,9.33E-02,-1.76E-04
34.97,363.801899,-4.62E-04,45.67657879,1.29E-05,5.61E-03,1.23E-05,12515.97916,-3.108973454,-663.7815682,0.995637725,7.69E-05,9.33E-02,-1.76E-04
34.98,363.7827099,-4.60E-04,45.67554883,1.29E-05,5.60E-03,1.23E-05,12519.6386,-3.110282557,-664.0087611,0.99563511,7.70E-05,9.33E-02,-1.76E-04
34.99,363.7635063,-4.59E-04,45.67451816,1.29E-05,5.59E-03,1.24E-05,12523.29783,-3.111591162,-664.2361334,0.995632497,7.71E-05,9.34E-02,-1.75E-04
35,363.7442882,-4.58E-04,45.67348678,1.28E-05,5.59E-03,1.24E-05,12526.95686,-3.112899269,-664.4636848,0.995629887,7.71E-05,9.34E-02,-1.75E-04
35.01,363.7250557,-4.57E-04,45.67245468,1.28E-05,5.58E-03,1.24E-05,12530.61569,-3.114206876,-664.6914151,0.995627279,7.72E-05,9.34E-02,-1.75E-04
35.02,363.7058088,-4.55E-04,45.67142188,1.28E-05,5.57E-03,1.24E-05,12534.27432,-3.115513984,-664.919324,0.995624674,7.73E-05,9.34E-02,-1.75E-04
35.03,363.6865475,-4.54E-04,45.67038837,1.28E-05,5.57E-03,1.24E-05,12537.93274,-3.116820592,-665.1474111,0.995622071,7.74E-05,9.35E-02,-1.75E-04
35.04,363.6672718,-4.53E-04,45.66935416,1.28E-05,5.56E-03,1.24E-05,12541.59096,-3.118126699,-665.3756761,0.99561947,7.74E-05,9.35E-02,-1.75E-04
35.05,363.6479818,-4.52E-04,45.66831925,1.27E-05,5.55E-03,1.24E-05,12545.24897,-3.119432305,-665.6041187,0.995616873,7.75E-05,9.35E-02,-1.75E-04
35.06,363.6286775,-4.50E-04,45.66728363,1.27E-05,5.55E-03,1.24E-05,12548.90678,-3.12073741,-665.8327388,0.995614277,7.76E-05,9.36E-02,-1.75E-04
35.07,363.6093589,-4.49E-04,45.66624731,1.27E-05,5.54E-03,1.24E-05,12552.56439,-3.122042013,-666.0615358,0.995611685,7.77E-05,9.36E-02,-1.75E-04
