   1.4572817484913591E-003 ,   24.487763274102655     
   1.4764565083399297E-003 ,   24.827482800835636     
   1.4956312681885004E-003 ,   24.592345929747104     
   1.5148060280370708E-003 ,   24.032562008850171     
   1.5339807878856412E-003 ,   24.029004471129571     
   1.5531555477342116E-003 ,   24.052091329279001     
   1.5723303075827824E-003 ,   24.865581710994132     
   1.5915050674313528E-003 ,   24.640707690080244     
   1.6106798272799232E-003 ,   25.015895511766320     
   1.6298545871284939E-003 ,   23.973220334889710     
   1.6490293469770643E-003 ,   25.426889031178646     
   1.6682041068256349E-003 ,   25.111549669376078     
   1.6873788666742055E-003 ,   23.213979171862380     
   1.7065536265227759E-003 ,   23.326769602974935     
   1.7257283863713463E-003 ,   24.155942810922792     
   1.7449031462199167E-003 ,   24.744947679655212     
   1.7640779060684876E-003 ,   24.845236194093076     
   1.7832526659170580E-003 ,   24.394893297433168     
   1.8024274257656284E-003 ,   24.179038834754131     
   1.8216021856141988E-003 ,   25.305450846611031     
   1.8407769454627696E-003 ,   23.241354301471826     
   1.8599517053113400E-003 ,   23.181271910121765     
   1.8791264651599106E-003 ,   24.475910759296148     
   1.8983012250084811E-003 ,   24.025851756091313     
   1.9174759848570515E-003 ,   23.456602405639000     
   1.9366507447056223E-003 ,   24.469435218961248     
   1.9558255045541927E-003 ,   24.382670012509603     
   1.9750002644027633E-003 ,   24.592172126634996     
   1.9941750242513335E-003 ,   23.959810261977797     
   2.0133497840999041E-003 ,   22.585082746071969     
   2.0325245439484748E-003 ,   24.702731635109778     
   2.0516993037970454E-003 ,   25.045379847008675     
   2.0708740636456156E-003 ,   23.088174452856148     
   2.0900488234941862E-003 ,   24.412335956925332     
   2.1092235833427564E-003 ,   24.471738393665007     
   2.1283983431913274E-003 ,   23.653657644595569     
   2.1475731030398976E-003 ,   24.607377201031383     
   2.1667478628884683E-003 ,   25.126029956443595     
   2.1859226227370389E-003 ,   23.398854853665782     
   2.2050973825856091E-003 ,   25.082954814182230     
   2.2242721424341801E-003 ,   24.752486043497665     
   2.2434469022827503E-003 ,   24.868769196419411     
   2.2626216621313209E-003 ,   26.047076017683924     
   2.2817964219798911E-003 ,   23.933727707424730     
   2.3009711818284618E-003 ,   24.447421347276208     
   2.3201459416770324E-003 ,   23.068086322003065     
   2.3393207015256030E-003 ,   23.832996739536199     
   2.3584954613741736E-003 ,   24.785678645981665     
   2.3776702212227438E-003 ,   24.427168316006110     
   2.3968449810713144E-003 ,   23.942212482756197     
   2.4160197409198851E-003 ,   23.970324403086853     
   2.4351945007684557E-003 ,   24.717083929428497     
   2.4543692606170259E-003 ,   24.338608591861824     
   2.4735440204655965E-003 ,   24.839910852786112     
   2.4927187803141671E-003 ,   24.327244534583116     
   2.5118935401627377E-003 ,   24.856539134525018     
   2.5310683000113079E-003 ,   25.304291370361568     
   2.5502430598598786E-003 ,   23.461967075161091     
   2.5694178197084492E-003 ,   23.971204347631140     
   2.5885925795570194E-003 ,   23.939451516080300     
   2.6077673394055904E-003 ,   24.938601541815544     
   2.6269420992541606E-003 ,   22.766747772748328     
   2.6461168591027312E-003 ,   25.383362928054176     
   2.6652916189513014E-003 ,   22.973085539852750     
   2.6844663787998720E-003 ,   23.782666389726536     
   2.7036411386484427E-003 ,   23.461385819899558     
   2.7228158984970133E-003 ,   24.467133503587725     
   2.7419906583455839E-003 ,   24.879538365651307     
   2.7611654181941541E-003 ,   24.302389696890064     
   2.7803401780427247E-003 ,   24.587266061425055     
   2.7995149378912954E-003 ,   23.918837554744389     
   2.8186896977398660E-003 ,   24.637722224848964     
   2.8378644575884362E-003 ,   24.322867565475065     
   2.8570392174370068E-003 ,   23.312782805934233     
   2.8762139772855770E-003 ,   24.127200293661453     
   2.8953887371341480E-003 ,   23.952134930717769     
   2.9145634969827182E-003 ,   23.763430976313899     
   2.9337382568312888E-003 ,   25.538728383638830     
   2.9529130166798595E-003 ,   24.004229759181982     
   2.9720877765284297E-003 ,   22.892658321878439     
   2.9912625363770007E-003 ,   23.926139965974180     
   3.0104372962255709E-003 ,   22.656725275139166     
   3.0296120560741415E-003 ,   23.588679938554300     
   3.0487868159227117E-003 ,   24.158645835201504     
   3.0679615757712823E-003 ,   23.527141296346798     
   3.0871363356198530E-003 ,   23.372968277509976     
   3.1063110954684232E-003 ,   24.041497492403842     
   3.1254858553169942E-003 ,   23.391381092452420     
   3.1446606151655648E-003 ,   23.338686654656112     
   3.1638353750141350E-003 ,   22.946953679944901     
   3.1830101348627056E-003 ,   23.558310857500192     
   3.2021848947112758E-003 ,   23.672249298326260     
   3.2213596545598465E-003 ,   23.656874943915703     
   3.2405344144084175E-003 ,   25.239772610129428     
   3.2597091742569877E-003 ,   23.050608099595312     
   3.2788839341055583E-003 ,   24.021324969951120     
   3.2980586939541285E-003 ,   23.978283249426330     
   3.3172334538026991E-003 ,   23.401548314502776     
   3.3364082136512698E-003 ,   23.825852651947653     
   3.3555829734998400E-003 ,   23.996966356037269     
   3.3747577333484110E-003 ,   23.399602095881956     
   3.3939324931969808E-003 ,   23.783122304956407     
   3.4131072530455518E-003 ,   23.223534652341645     
   3.4322820128941224E-003 ,   24.308064688178540     
