 distance[ft],uprime[ft/s],vprime[ft/s],wprime[ft/s],pprime[rad/s]
   261160.00000000000      ,  -5.4818398264103152      , -0.10332138290522927      ,   2.3363842192337763      , -0.12956213036890421     
   261180.00000000000      ,  -6.0749548583756354      , -0.74204848854822369      ,   1.3359460540692889      ,  -9.7272017809552271E-003
   261200.00000000000      ,  -5.9669067824193949      , -0.73270304132874242      ,  0.30779832227713327      ,  -4.4416128532048682E-002
   261220.00000000000      ,  -5.3224592224825980      ,  -1.5191232229239551      , -0.50252182098928866      ,  -7.7154159302782752E-003
   261240.00000000000      ,  -7.0354480200233205      ,  -2.8837592076247707      ,   1.2370225196439524      ,  -1.1851802078777890E-002
   261260.00000000000      ,  -7.3430933239791631      ,  -2.9511332449684899      ,  0.98941684801975427      ,  -4.2674455962038067E-002
   261280.00000000000      ,  -7.5010037829143164      ,  -1.6836175521139447      ,  -1.1204347186869996      ,  -5.3844335144356936E-002
   261300.00000000000      ,  -8.6904013155854738      ,  0.23708466110185999      ,  -1.1820696856807296      , -0.12209860186261220     
   261320.00000000000      ,  -9.4235776778409566      ,   3.7300889265482249E-004 ,  -5.7679440839034654E-003 ,  -7.2989356141240996E-002
   261340.00000000000      ,  -8.4068903338287040      ,  0.19917398699969086      , -0.72214271340574743      , -0.12343859472169560     
   261360.00000000000      ,  -8.5034405555105028      ,   1.2471478211491638      ,  -1.1769227220539338      ,   3.1850315293202994E-002
   261380.00000000000      ,  -8.0071336270148752      ,   1.5163104169591857      ,  -1.5935851628036592      ,   2.4253797166825155E-003
   261400.00000000000      ,  -7.4043822449285726      ,   2.4105917327074056      ,  -1.5076006873766723      ,  -1.8261533710688695E-002
   261420.00000000000      ,  -8.5564714104778243      ,   1.4939879148543029      , -0.72115447092275953      ,  -2.3659664183468543E-002
   261440.00000000000      ,  -7.5090537618617326      ,   1.6269072464937484      ,  0.53608310180530727      ,   1.4971297535233544E-003
   261460.00000000000      ,  -7.4886065980489942      ,   2.7444475101175434      ,   1.9459644614240437      ,   8.3350478854779739E-003
   261480.00000000000      ,  -7.3697905765517282      ,   1.7433192701623184      ,   1.2722854544116187      ,   4.5796845738258124E-002
   261500.00000000000      ,  -8.4238964863413575      ,  0.97530801600993078      ,   4.2646589864539575      ,  -4.5649838681370283E-003
   261520.00000000000      ,  -7.9614331178522990      ,   1.0080230462925339      ,   5.6331253558258991      ,  -1.1510496368279334E-002
   261540.00000000000      ,  -8.0160211279733193      ,   1.5195925829274344      ,   5.9023753338826905      ,  -2.3329744403522056E-002
   261560.00000000000      ,  -8.3169866883493153      ,  0.32739453824382203      ,   5.2996345341033981      ,   1.9814149747627546E-002
   261580.00000000000      ,  -8.6664500796463138      ,  0.41798385487728806      ,   5.1610545457365209      ,   4.4038581367936702E-002
   261600.00000000000      ,  -9.0753722893697599      ,  -1.2216886084953653      ,   7.1796950434427345      ,  -1.1000137502897476E-002
   261620.00000000000      ,  -9.6383928848514469      , -0.72489220451469027      ,   7.2082820019349798      ,  -8.0599858999409468E-002
   261640.00000000000      ,  -8.8013280547030437      ,  0.12623893760344435      ,   6.9079557981191728      ,   3.0203948664049064E-002
   261660.00000000000      ,  -7.9762549583651277      ,  -1.3012512508905356      ,   7.4397860687903350      ,   1.8239529021380686E-002
   261680.00000000000      ,  -7.7071261791732217      , -0.32211404170729563      ,   6.7760893048571358      ,   5.9981025713475369E-002
   261700.00000000000      ,  -8.5218718300873473      , -0.72259312232319983      ,   6.1454671707482786      ,   9.6392918720175649E-002
   261720.00000000000      ,  -8.6257557246711993      ,  0.27480738807075927      ,   5.4006066658041050      ,   9.3000127229366930E-002
   261740.00000000000      ,  -9.3003013121489673      ,  0.78022224310625110      ,   6.8179686368908348      ,  0.14972909614681881     
   261760.00000000000      ,  -9.3963165108744882      ,   1.3248196520232853      ,   8.7466526685367629      ,   6.9094730008579491E-002
   261780.00000000000      ,  -9.4991985093059341      ,   1.2031450340195982      ,   8.3610365738721821      ,   2.4048170571426958E-002
   261800.00000000000      ,  -9.5614052153725346      ,   1.9133463065445453      ,   8.1101202509066486      ,   2.7327306682777931E-002
   261820.00000000000      ,  -8.6405757263515515      ,   3.2654718511164877      ,   8.5973673607685743      ,   6.1552592488699404E-002
   261840.00000000000      ,  -9.4338755066392821      ,   4.1697479178177739      ,   7.9422332000620584      ,  0.10828621839883262     
   261860.00000000000      ,  -7.5532444648682580      ,   4.7269976392210795      ,   7.3330143197074564      ,   3.5152655344316906E-002
   261880.00000000000      ,  -6.7852103328320359      ,   3.6030327195785112      ,   6.3822476230638889      ,   1.3535628256465636E-002
   261900.00000000000      ,  -6.1007097717444356      ,   4.2559538221251820      ,   6.9761664765763749      ,   2.0084391235528808E-002
   261920.00000000000      ,  -6.0249093711793229      ,   4.8955358261844593      ,   6.8180424989047843      ,   3.4553394517693452E-002
   261940.00000000000      ,  -4.1862506554934562      ,   3.7917017238462920      ,   8.3226750557382818      ,   3.1051402243847330E-002
   261960.00000000000      ,  -3.3865871601051341      ,   5.2026722847801699      ,   7.8936021972365573      ,  -4.6644164106776236E-002
   261980.00000000000      ,  -3.7516496551164948      ,   4.5136684463085208      ,   8.8689931353116229      ,   4.2364009513327035E-002
   262000.00000000000      ,  -2.3403455162942879      ,   5.8445994963472430      ,   8.3183718387675434      ,   4.6738819371301178E-002
   262020.00000000000      ,  -1.9534597405071505      ,   5.4016779062661566      ,   7.8036747727037037      ,   3.3916360580407187E-002
   262040.00000000000      ,  -1.5708483936115059      ,   7.0347243104319856      ,   8.5364787309740962      ,  -1.0271489634415772E-002
   262060.00000000000      ,  -1.8727323678997712      ,   6.7758176122088072      ,   9.1270778088066535      ,   1.1750980642804330E-002
   262080.00000000000      , -0.75931354274989482      ,   7.3284264857714057      ,   8.1112480634361308      ,  -1.0103675874181981E-003
   262100.00000000000      ,  -1.1870279303182518      ,   6.2945468477525406      ,   8.4104698351314742      ,  -5.6262362242776760E-002
   262120.00000000000      ,  -1.3114843189016760      ,   7.2131847506273035      ,   8.7209629602205858      ,  -5.7811051047278024E-002
   262140.00000000000      ,  -1.0743357284091168      ,   6.8819526067991790      ,   8.9514977865486767      ,  -5.4291373693430581E-002
   262160.00000000000      , -0.24631075784182235      ,   6.5662181373732320      ,   8.1791445710311894      ,   1.5773371503045280E-002
   262180.00000000000      , -0.13221650320968226      ,   6.6705831241717561      ,   7.9630527117393752      ,   6.6709644843678320E-003
   262200.00000000000      , -0.28970034693769925      ,   6.6706891207984613      ,   8.3699197588020393      ,  -2.8446155357709942E-002
   262220.00000000000      , -0.32723389832258926      ,   6.2927018263583774      ,   6.4018292744109999      ,  -2.1390597487309104E-002
   262240.00000000000      , -0.81966724715198658      ,   5.6910537685744105      ,   6.6678239659465879      ,   2.0157185234256123E-002
   262260.00000000000      ,  0.75884371069858836      ,   5.1052886488821363      ,   5.2593385321667929      ,  -1.7939981650903540E-002
   262280.00000000000      ,   1.4822354190310150      ,   5.2001005331344237      ,   5.4391898954452911      ,   8.1855856151101816E-002
   262300.00000000000      ,   2.1827342051838245      ,   4.1855807309089590      ,   4.6653900282852430      ,   7.0253613662714612E-002
   262320.00000000000      ,   2.6170183633492523      ,   3.8030402156735068      ,   3.6991079774948994      ,   5.5454852311220708E-002
   262340.00000000000      ,   2.9893900247978449      ,   3.3658938644052219      ,   3.3541573200432691      ,   3.0317593282609939E-002
   262360.00000000000      ,   3.3132912399589167      ,   3.7883938182759751      ,   4.0270672232595768      ,   8.2909498099649537E-002
   262380.00000000000      ,   4.1163016220453486      ,   4.4623746750118745      ,   4.6722734347660486      ,   5.5135343731788911E-002
   262400.00000000000      ,   4.0847367320726997      ,   4.3905220436102415      ,   3.1500931162726622      ,   6.0805217277034321E-002
   262420.00000000000      ,   4.0894073991056050      ,   4.6920586277699350      ,   2.2383849448068767      ,   5.2308342085172307E-002
   262440.00000000000      ,   4.0178433091625569      ,   5.1863038181738776      ,   2.7415120291057304      ,   3.5595112858698333E-002
   262460.00000000000      ,   3.8741399798145673      ,   4.5583733787674534      ,   4.1739463797822243      ,  -4.0763541264698930E-002
   262480.00000000000      ,   3.5523454893363269      ,   3.5530279250257579      ,   4.2381266391112264      ,  -5.1635167673453913E-002
   262500.00000000000      ,   3.0591370589354612      ,   2.6625300215765737      ,   3.4293440254376057      ,  -2.2364459764299439E-002
   262520.00000000000      ,   2.9552553044237388      ,   2.0605017647753145      ,   4.3317964692471262      ,  -2.0408670617424549E-002
   262540.00000000000      ,   2.2693137565791992      ,   3.3365336397858911      ,   3.3453806536520534      ,   1.0266386704951235E-002
   262560.00000000000      ,   2.5775790584779759      ,   3.0926394642789821      ,   3.2734287332996654      ,   4.8768952689465170E-002
   262580.00000000000      ,   1.9908799627457423      ,   3.5799995584692126      ,   1.8760810536482031      ,   5.2120236576408468E-003
   262600.00000000000      ,   1.3134494707231970      ,   3.6363433881258951      , -0.23910510977832408      ,   1.6061523064989924E-002
   262620.00000000000      ,   6.5694212337345917E-002 ,   3.1974749717284059      ,  0.75099760984935904      ,  -2.6692896791658566E-002
   262640.00000000000      ,  0.93464778367966050      ,   2.6045110451651223      ,  0.87699691392729973      ,  -1.1818130292641029E-002
   262660.00000000000      , -0.50232611622346712      ,   2.2061879641288393      ,   1.5472607770158453      ,   3.7292857548734265E-002
   262680.00000000000      ,  0.15792863899099360      ,   1.7323987420863669      ,   1.0826921694636331      ,   6.2554088568710364E-002
   262700.00000000000      ,  0.73461136266629001      ,   1.7606410832592148      ,   1.3861862793569120      ,   9.6020486719115838E-002
   262720.00000000000      ,   3.4565935713126290      , -0.27944668044674026      ,   1.2960735527077929      ,   6.3148522646127692E-002
   262740.00000000000      ,   2.3503219236139401      ,  -2.3512454498863886      ,   2.2767995058092256      ,   8.7221426184342865E-002
   262760.00000000000      ,   1.3818244156728470      ,  -2.9877947741738753      ,   1.3899586575599190      ,   1.0660009063865347E-002
   262780.00000000000      ,   1.0287620109414328      ,  -4.5166940072375592      ,   1.9902649057227173      ,  -1.5762240505387454E-002
   262800.00000000000      ,   1.4643072952146987      ,  -4.2972548415350937      ,  0.39176747801548362      ,   1.9433456877132129E-002
   262820.00000000000      ,   1.7076929522060993      ,  -3.1020488358039455      ,   1.9017288667805946E-002 ,  -2.7347810697782513E-002
   262840.00000000000      ,   1.6254756407518938      ,  -3.1955276649637008      ,  0.37715169093320006      ,   3.2006094567369643E-002
   262860.00000000000      ,   1.8338301890638158      ,  -2.6723272630614798      ,  0.70168616244264737      ,   8.8919347280499120E-002
   262880.00000000000      ,   1.4984516874377154      ,  -1.5083749676291529      ,   2.6707609591107508      ,   2.1972087672012430E-002
   262900.00000000000      ,   1.6752347517164896      ,  -1.1811779617860312      ,   1.7681208540275051      ,   7.3293437959709145E-003
   262920.00000000000      ,   1.5993611420679561      ,  -1.5215253447526809      ,  0.38084146194985669      ,  -5.3402953474483587E-002
   262940.00000000000      ,   2.3956209321262998      ,  -2.4488256460207842      ,   1.8509453612346571      ,  -7.0122702529033963E-003
   262960.00000000000      ,   1.4049154783321618      ,  -1.8211166161059833      ,  0.53948632613803560      ,   3.5401561331122690E-002
   262980.00000000000      ,  0.84787671291693378      ,  -2.6877139842989477      ,  -1.3282295375418012      ,  0.12487676785686248     
   263000.00000000000      ,   1.1756800040676454      ,  -3.5374523153714317      ,  -2.0839290429779487      ,   3.2109695631811944E-002
   263020.00000000000      ,   2.2143670135709401      ,  -4.1185241459882151      ,  -1.3105284772847707      ,   6.3396157940957057E-002
   263040.00000000000      ,   2.6023248701735873      ,  -3.3373264470840240      , -0.93879822431303239      ,   4.8355460905688069E-002
   263060.00000000000      ,   3.2967895061078165      ,  -3.7787619023765711      ,  -1.0781612013459705      ,   4.8991127743510311E-002
   263080.00000000000      ,   3.4897670303854107      ,  -3.6013401760026769      ,  -1.7824399436363967E-003 ,  -3.3125526399288091E-002
   263100.00000000000      ,   2.4752311280088732      ,  -2.0564064399273017      , -0.18312195768399347      ,  -1.7619462523638371E-002
   263120.00000000000      ,   2.4571461616893120      ,  -1.1802467638964147      , -0.52232274503538179      ,  -7.0057151856221011E-003
   263140.00000000000      ,   2.3216792885950972      , -0.97306229055491633      , -0.27022958119581131      ,   5.9695974117711582E-002
   263160.00000000000      ,   2.0982220184270228      , -0.44713239228134494      ,   1.1204507914406154      ,   3.4514267184533889E-002
   263180.00000000000      ,   2.0679648140147049      ,  -1.2603357010802820      ,  0.16882428626554552      ,   5.6644959819931846E-002
   263200.00000000000      ,   2.9311673050257201      , -0.93592126887517246      ,  -1.1768553957087107      ,   9.3054672220736226E-002
   263220.00000000000      ,   2.3088768454403379      ,  -1.0759927365531712      ,  -1.9824570979674279      ,   4.1894781443199691E-002
   263240.00000000000      ,   2.2724642748574624      ,  -1.6378537592563753      ,  -3.9250915121368370      ,   6.1789787939517164E-002
   263260.00000000000      ,   2.3285603805186104      ,  -2.2298186273186724      ,  -4.0915063075928773      ,  -3.4784196752178476E-002
   263280.00000000000      ,   1.0958798643080336      ,  -2.5362166933468777      ,  -3.5998023550437841      ,  -6.8393581017592450E-002
   263300.00000000000      ,   1.5767291981213558      ,  -1.9366269678501460      ,  -4.0959505879154445      ,  -3.6172200117245749E-002
   263320.00000000000      ,   1.8145984156818338      , -0.81399189369109171      ,  -4.2657519807235724      ,   4.7966471645309504E-002
   263340.00000000000      ,   2.1025181715395904      , -0.88356696493348008      ,  -4.2393211752286728      ,   6.4064553134070806E-002
   263360.00000000000      ,   2.0529742433966693      , -0.78442948745672803      ,  -3.7789806636763621      ,  -5.9112065078244631E-002
   263380.00000000000      ,   2.7570428025323199      ,  -2.9432650155192963      ,  -4.1952767947327914      ,  -2.1903547376656986E-002
   263400.00000000000      ,   2.5950404101119031      ,  -1.0001483436540699      ,  -3.0062711247993974      ,   7.1524800922616134E-003
   263420.00000000000      ,   2.2821312901061712      ,  -2.0674207278191701      ,  -3.0143655845068800      ,   9.3626194693238584E-003
   263440.00000000000      ,   2.8350427873772470      ,  -3.0112620295478800      ,  -4.3432250026310300      ,   4.6896470817134876E-002
   263460.00000000000      ,   3.0694420024091498      ,  -4.2647965494985645      ,  -4.4517373733231249      ,   5.4531518045636385E-002
   263480.00000000000      ,   2.2265420967130960      ,  -4.4210547518864614      ,  -3.6920649947718571      ,   8.8424119350658609E-002
   263500.00000000000      ,   1.1818385309578106      ,  -3.5958235283965130      ,  -3.0791453927603616      ,   2.7112287256670118E-002
   263520.00000000000      ,   1.0939283694501607      ,  -2.9865377832409226      ,  -1.8623324543723898      ,   7.9521139799018873E-003
   263540.00000000000      ,   1.0642772574387420      ,  -3.8281374777700541      ,  -1.8261300750813094      ,  -4.9153404669557274E-003
   263560.00000000000      ,  0.80753607091954238      ,  -2.1949939196952410      ,  -2.5061675411995470      ,  -6.3627362982930938E-002
   263580.00000000000      ,   1.7777149033676980      ,  -1.0524095038226577      ,  -3.0732341811206561      ,  -6.8976637757215353E-002
   263600.00000000000      ,   1.8171625198582562      ,  -1.6881878567473341      ,  -2.3880003735221202      ,  -2.4080328083140604E-002
   263620.00000000000      ,   1.1598752920384772      ,  -2.3773814309071977      ,  -1.0177043954618079      ,  -3.3994127728456766E-002
   263640.00000000000      ,   1.4496721569505806      ,  -3.2990344766878992      ,  -2.4954748711757571      ,  -9.0451402266883939E-003
   263660.00000000000      ,   1.1114920162971431      ,  -3.9746737699948365      ,  -3.8627780983324276      ,  -3.9574169388710966E-002
   263680.00000000000      ,  0.75352376084329675      ,  -4.0356426716467126      ,  -4.0159799167574644      ,  -4.7677905089421505E-002
   263700.00000000000      ,  0.90873560874065340      ,  -4.3766113296486671      ,  -3.3631533440853225      ,   5.9741238267771446E-002
   263720.00000000000      ,   1.1596828612057821      ,  -4.7933292685172173      ,  -4.1452433122603489      ,   3.3973314884415719E-002
   263740.00000000000      ,   1.4402953322793568      ,  -4.9301366240785001      ,  -5.6849140013407427      ,   1.5294567667414043E-002
   263760.00000000000      ,   1.2092774216715980      ,  -5.4212171241439675      ,  -4.1867558879201576      ,   2.4992386534182766E-002
   263780.00000000000      ,   1.1792537706697637      ,  -8.3151845360120547      ,  -4.7640392687939821      ,   6.0556604518124821E-002
   263800.00000000000      ,  0.88098295073801036      ,  -9.3790612067273766      ,  -5.1167984807037845      ,   9.1913036001348467E-002
   263820.00000000000      ,   1.0446810275757857E-002 ,  -9.2414456083719863      ,  -5.0583458245838830      ,   7.8923971071665808E-002
   263840.00000000000      ,  0.76094971245163823      ,  -9.2681099934650657      ,  -5.1070334219970173      ,   6.8901509302987260E-002
   263860.00000000000      ,   1.0806872016170141      ,  -8.5073464717839364      ,  -5.5286340994199987      ,   4.1871840474424528E-002
   263880.00000000000      ,  0.52229896856496261      ,  -9.0380224375464788      ,  -5.0691515089661676      ,   3.7407463269206069E-002
   263900.00000000000      , -0.51819696100791768      ,  -9.8834494572680125      ,  -5.7968835208947596      ,   1.4451164944762845E-002
   263920.00000000000      ,  0.39726733167836248      ,  -9.4275043931106648      ,  -6.2637332328775646      ,  -4.0887623744533036E-003
   263940.00000000000      , -0.27030097836753092      ,  -10.218501371004974      ,  -6.9414118405407050      ,  -6.7415227203109371E-002
   263960.00000000000      ,  -1.4818812301535853      ,  -11.020239385220274      ,  -5.8934042890430947      ,   3.6649441341390580E-002
   263980.00000000000      , -0.23189967903518233      ,  -11.450063451006947      ,  -5.1084538625628975      ,   4.8968364249843195E-002
   264000.00000000000      ,   1.2201272597980666      ,  -10.649600532202930      ,  -6.1686507777513837      ,   5.9581333241970284E-002
   264020.00000000000      ,   1.5392150857570492      ,  -11.046150149775318      ,  -5.9309614042874221      ,  -3.8191531784284968E-003
   264040.00000000000      ,   1.3477156870122726      ,  -11.251825072879729      ,  -5.7787345800010437      ,   5.8529928848276673E-002
   264060.00000000000      ,   2.0794093076607623      ,  -11.823304425691502      ,  -4.7887180838527499      ,   9.1010167816752544E-002
   264080.00000000000      ,   2.0118649704467750      ,  -11.442538016813629      ,  -4.4132386516065516      ,   6.0496711761379260E-002
   264100.00000000000      ,   2.2018946963061223      ,  -11.127140790025432      ,  -3.9749892431578417      ,   9.3833291032633229E-002
   264120.00000000000      ,   1.9575603411480020      ,  -12.431956192865204      ,  -3.4119151619463630      ,   1.8181794064441825E-002
   264140.00000000000      ,  0.96744899914614801      ,  -12.163191595545396      ,  -3.5993502485655422      ,  -4.2287910037007360E-002
   264160.00000000000      ,   1.8932338281025305      ,  -12.243460116777207      ,  -2.8812635685904140      ,   2.6056543832141572E-002
   264180.00000000000      ,   1.3064313208016556      ,  -11.255297774305348      ,  -3.2910177965011909      ,   2.7549791028149164E-002
   264200.00000000000      ,   1.0890422899233270      ,  -11.161610332575188      ,  -1.0822626243703006      ,  -7.8065352453231887E-003
   264220.00000000000      ,   7.7677466953700147E-002 ,  -12.294822690828649      , -0.56772488085203532      ,  -3.7273400325616539E-002
   264240.00000000000      ,  0.24983780100928316      ,  -8.7864544361109544      , -0.49237509175624494      ,  -4.1592771372234933E-003
   264260.00000000000      ,  0.32379634923172473      ,  -10.321576421308281      ,  0.64084822563371580      ,   4.8145034592477862E-002
   264280.00000000000      ,  -1.4403343975461234      ,  -9.4175735065865123      ,  0.89215046178831570      ,   3.2228975883163674E-002
   264300.00000000000      ,  -1.6756058331745831      ,  -10.123112158846645      ,   2.4151008315734512      ,   7.3731896861061006E-004
   264320.00000000000      ,  -1.3262583891252846      ,  -9.0457863076633487      ,   1.5190925393471524      ,   5.5755518974754725E-002
   264340.00000000000      ,  -1.4205530077187716      ,  -8.2162288937340477      ,  0.29745692728537487      ,   9.1554012497297180E-002
   264360.00000000000      ,  -1.0724458680871247      ,  -6.7184923926735092      ,  -1.3811421544001465      ,   2.6389819573360000E-002
   264380.00000000000      ,  -1.6134479887307434      ,  -6.7924412968081898      , -0.67433345420605195      ,  -1.3276123421471466E-002
   264400.00000000000      ,  -1.6160676348898089      ,  -5.9844251206647874      , -0.67132794927224404      ,  -3.2054751738373822E-003
   264420.00000000000      ,  -2.0007127365178761      ,  -7.4879867052344586      ,  -1.8630237856803675      ,  -4.3007288840390651E-002
   264440.00000000000      ,  -2.0490997451805848      ,  -7.0031806202095046      ,  -2.0846769123848938      ,  -9.7617284715608623E-003
   264460.00000000000      ,  -3.7882366254696977      ,  -7.7920663770163889      , -0.78084563598107493      ,  -6.4008774204688743E-002
   264480.00000000000      ,  -2.6020903474875698      ,  -6.1452247186923667      ,  -1.2476727148542821      ,  -4.5236423308809837E-002
   264500.00000000000      ,  -1.8036442693324704      ,  -6.0798038351674304      , -0.21971397473860987      ,   2.7929272071734001E-003
   264520.00000000000      , -0.73510393000340712      ,  -4.9784861016259168      , -0.21680299817500248      ,   1.5521272268835139E-002
   264540.00000000000      ,  0.24308260252902847      ,  -5.9862347514096435      ,  0.83770735712815358      ,   7.4465092213929343E-002
   264560.00000000000      ,   6.1239003667877774E-002 ,  -6.0520881461095355      ,  0.35507262339260842      ,   8.4679063219038023E-002
   264580.00000000000      ,  0.76999892787191748      ,  -5.0670387876852532      ,  0.51092774354596537      ,   7.7862411218003108E-002
   264600.00000000000      , -0.85899801378236640      ,  -4.9842734910452737      , -0.19220098661418614      ,  0.12225357594834242     
   264620.00000000000      ,   5.8131797949782425E-002 ,  -5.0911262171997915      , -0.40238034638892894      ,   5.0731113973050843E-002
   264640.00000000000      ,   1.0350657331819668      ,  -4.5128861092172068      , -0.44999019003765345      ,   6.8253428549156253E-002
   264660.00000000000      ,  0.92415239094650958      ,  -5.7296682705709259      ,  -1.1183955007978956      ,  -1.0244145874520260E-002
   264680.00000000000      ,   1.5565375184703805      ,  -5.9439298321592844      , -0.52113637246046740      ,  -2.7677944273953835E-002
   264700.00000000000      ,   1.3877591554621653      ,  -6.1008579199948310      ,  0.59808679955678601      ,   1.8292011423759164E-002
   264720.00000000000      ,  0.92405039404314782      ,  -5.3898806648733952      , -0.42931548204656922      ,   4.8969250558259150E-003
   264740.00000000000      ,   2.2753933750232949      ,  -6.2254272572667047      , -0.49779863136962171      ,   9.8318906831524805E-002
   264760.00000000000      ,   1.7729767056816417      ,  -6.6601059788777457      , -0.90460315741894193      ,   3.9829178606647031E-002
   264780.00000000000      ,   1.7764858595074760      ,  -6.0883557590938766      ,  -1.1902820792464699      ,   7.7511176441945898E-002
   264800.00000000000      ,   1.5444278677775980      ,  -4.8657928741506487      , -0.72527838336250650      ,  0.12090969724697800     
   264820.00000000000      ,   1.3271596982133542      ,  -5.9134284661048735      , -0.12330359126546006      ,  -3.1455351407424226E-003
   264840.00000000000      ,  -8.7373733916444457E-002 ,  -5.7136184495809461      ,  -1.1019587670138137E-002 ,  0.10478794787876372     
   264860.00000000000      , -0.40558006090490101      ,  -4.9100203340349786      ,  -1.0552600459407955      ,   5.1142348272516590E-002
   264880.00000000000      , -0.73774056166204982      ,  -4.5399689687899887      ,   8.7696812688216857E-002 ,  -5.1161997001512284E-002
   264900.00000000000      , -0.13884453159703428      ,  -3.5252104455932902      ,  -8.1498189554437567E-003 ,  -2.6179954625753402E-002
   264920.00000000000      , -0.92657246554081674      ,  -3.9220539030790955      , -0.65400900366740189      ,   3.1719771132464381E-002
   264940.00000000000      ,   2.8693484682680806E-002 ,  -2.9373075083294213      ,  -1.2512545479973332      ,   8.6605566112830462E-002
   264960.00000000000      , -0.36046619498431770      ,  -2.7945133500994048      , -0.45939155872853260      ,   5.4390717257373287E-002
   264980.00000000000      ,  -1.2879983514677074      ,  -3.2087047080784044      ,  -1.7899319699715845      ,  -1.8750588821421686E-002
   265000.00000000000      ,  -2.3143925308605584      ,  -3.1545179232081924      ,  -2.3268542060865611      ,  -1.0494741386779515E-002
   265020.00000000000      , -0.33398865137217820      ,  -3.5579828714427681      ,  -2.9359148215752962      ,  -9.1698694257978993E-003
   265040.00000000000      ,  0.10378899915194763      ,  -3.7585744364453597      ,  -2.8055051447040928      ,  -2.8780918344154991E-003
   265060.00000000000      , -0.83666437138903182      ,  -4.0260344599003233      ,  -2.7404338054667203      ,  -3.7197708906638746E-002
   265080.00000000000      ,  -1.5531105978597344      ,  -3.9895801971157274      ,  -2.9578606290819356      ,  -1.0112205351470624E-002
   265100.00000000000      , -0.18151225990229411      ,  -4.8460504952203936      ,  -3.8893413980352953      ,   4.2881857936344046E-003
   265120.00000000000      ,  -4.9776018018739834E-002 ,  -5.2732876293241855      ,  -2.8173471987174561      ,   9.8711400223486737E-003
   265140.00000000000      ,  0.12131892385389968      ,  -5.5511099644804736      ,  -3.4451292366239263      ,  -3.2573341488382351E-004
   265160.00000000000      ,  0.32917889387094584      ,  -5.6565104193520908      ,  -3.7152572923312852      ,   5.5877166602895219E-002
   265180.00000000000      ,  0.87203750716179540      ,  -5.4698761223134591      ,  -4.3847794236655240      ,  0.13179860403247765     
   265200.00000000000      ,  0.60307019293506570      ,  -5.3061620321496621      ,  -5.1144823947216587      ,   2.8746559468538251E-002
   265220.00000000000      ,   1.6712903873283329E-002 ,  -6.6391948215982097      ,  -5.3423204020857966      ,   7.0241334636878580E-002
   265240.00000000000      , -0.96111041662656993      ,  -7.1239572875530781      ,  -5.4429917206414240      ,   7.7439589013464913E-002
   265260.00000000000      , -0.90578360572168548      ,  -7.8370777127452023      ,  -6.4497068541691460      ,   1.6487317478772301E-002
   265280.00000000000      ,  -1.1619527400249985      ,  -7.7113685692587834      ,  -6.8022754746170877      ,   1.1604655779475189E-002
   265300.00000000000      , -0.95575030368817537      ,  -7.7245903826184845      ,  -6.3347732965462411      ,   3.0485772343218183E-003
   265320.00000000000      , -0.14179341609541521      ,  -7.9104311120424260      ,  -9.1303517812488870      ,   3.6634362457515508E-002
   265340.00000000000      , -0.44931130671374653      ,  -7.9109672686397055      ,  -9.3117864872965690      ,  -1.2324650639143042E-002
   265360.00000000000      ,  0.35825340498051333      ,  -5.6923456360456353      ,  -10.947044172323036      ,   8.5861419006670065E-003
   265380.00000000000      ,   1.4820786102766430      ,  -5.1407515313123442      ,  -13.021082375798194      ,   3.4411355416703419E-002
   265400.00000000000      ,   1.0250611579400395      ,  -4.3426517686105841      ,  -12.119300013923842      ,   2.9414234746255329E-002
   265420.00000000000      ,   1.2328513413213673      ,  -4.9812707979676381      ,  -12.923277346551826      ,  -7.5905969886435366E-003
   265440.00000000000      ,   1.8199707091021886      ,  -3.8329310881741741      ,  -13.487017837955094      ,   5.6999367210391935E-002
   265460.00000000000      ,   1.2718543341181405      ,  -2.1908581649025654      ,  -14.097378059282526      ,   9.2341636891703303E-003
   265480.00000000000      ,   1.4284318409446788      ,  -2.1711746408286356      ,  -12.880739014567279      ,   1.9401675264935150E-002
   265500.00000000000      ,  0.95726972171577696      ,  -1.7969096382638776      ,  -12.237068827806016      ,  0.10413377016052974     
   265520.00000000000      ,  0.33823387965945545      ,  -4.2247408962356907      ,  -12.296792956113743      ,  0.13376030665740071     
   265540.00000000000      , -0.30662395664562686      ,  -5.3610883541027432      ,  -11.989710537342122      ,   9.7709330896825375E-002
   265560.00000000000      , -0.97067511609916135      ,  -4.9390426059978898      ,  -11.419035948655567      ,   9.8330428907958123E-003
   265580.00000000000      ,  -1.0978083066903626      ,  -5.7211548102873531      ,  -10.278987983455590      ,  -6.9487027654602504E-002
   265600.00000000000      ,  -1.2580048519923039      ,  -5.9250142641520176      ,  -11.349418875970230      ,  -4.6234583767405690E-002
   265620.00000000000      , -0.93448386813960660      ,  -2.8327699879288639      ,  -10.782724976077171      , -0.10921275261719614     
   265640.00000000000      ,  -1.7493639409810013      ,  -3.3065275519994008      ,  -10.817384319209442      , -0.19695305019906464     
   265660.00000000000      ,  -2.4350766972714419      ,  -3.3216506630976546      ,  -11.848796919852674      , -0.21448193970179052     
   265680.00000000000      ,  -3.2396641851524053      ,  -6.2100123943045240      ,  -11.826384843194905      , -0.17661854349685949     
